city_id,state_id,mental_health_issues_prev,physical_health_issues_prev,diabetes_prev,high_BP_prev
800,1008,14.30,13.20,8.70,26.30
801,1001,13.00,11.40,8.40,26.40
802,1013,12.40,10.30,9.70,27.30
803,1006,15.90,13.00,12.60,36.40
804,1010,15.70,12.60,12.10,34.30
805,1007,13.10,11.60,10.70,34.20
806,1004,10.30,10.70,11.20,30.30
807,1012,16.60,14.20,10.70,33.50
808,1005,14.90,15.50,12.00,39.00
809,1009,13.10,12.40,10.90,28.00
810,1000,10.60,9.90,8.80,24.90
811,1014,11.50,8.90,7.30,22.00
812,1011,10.70,10.10,8.00,27.00
813,1003,15.20,13.90,10.60,32.80
814,1002,11.40,9.00,9.50,28.00