city_id,longitude,latitude,tree_id,dbh_cm,height_m,condition_id,native_id
800,-106.5683658,35.06045584,1,13.41,25.0267,5,3
800,-106.6550372,35.13927167,2,11.659,101.3586,2,3
800,-106.5811272,35.05217585,3,94.236,45.2891,5,3
800,-106.5750558,35.05245023,5,36.779,147.6378,5,1
800,-106.7165393,35.14963169,5,9.957,98.4252,1,1
800,-106.7166403,35.14974424,5,21.853,114.8294,1,1
800,-106.7164405,35.15012146,6,47.286,98.4252,1,3
800,-106.7163844,35.15002222,6,108.942,82.021,1,3
800,-106.7163341,35.14993063,3,70.124,49.2126,1,3
800,-106.7162492,35.14983483,6,24.41,82.021,1,3
800,-106.7161868,35.14970982,3,69.256,65.6168,1,3
800,-106.7161276,35.14963007,7,63.392,82.021,1,1
800,-106.7160727,35.1495365,7,97.721,65.6168,1,1
800,-106.716013,35.14943452,6,95.075,59.05512,1,3
800,-106.7159372,35.14934022,7,28.603,98.4252,1,1
800,-106.7158683,35.14924614,6,42.724,82.021,1,3
800,-106.7158158,35.14914715,6,115.145,65.6168,1,3
800,-106.7157384,35.14903236,3,115.635,59.05512,1,3
800,-106.7156784,35.14893369,3,97.282,49.2126,2,3
800,-106.7156225,35.14886249,7,115.973,49.2126,1,1
800,-106.7155232,35.14869892,3,63.861,65.6168,1,3
800,-106.7154591,35.14861084,7,8.242,65.6168,2,1
800,-106.7153987,35.14849712,7,95.5,65.6168,1,1
800,-106.7156455,35.14805579,5,112.927,98.4252,1,1
800,-106.7157306,35.1481161,5,51.484,82.021,4,1
801,-104.79458,39.63095,8,50.8,232.117,2,1
801,-104.677087,39.591515,8,7.62,147.4139,2,1
801,-104.755265,39.643276,9,20.32,214.3231,1,3
801,-104.823611,39.642947,10,31.75,153.283,2,1
801,-104.675852,39.591587,11,10.16,186.098,2,2
801,-104.740602,39.660326,5,7.62,167.71,2,1
801,-104.77898,39.652514,8,17.78,173.6085,2,1
801,-104.8416976,39.68288123,12,17.78,122.4572,2,2
801,-104.754926,39.642571,13,30.48,197.1065,2,3
801,-104.740745,39.660485,14,8.89,120.9757,1,2
801,-104.807987,39.671116,15,10.16,38.812,2,1
801,-104.871401,39.68554,16,15.24,173.0493,5,1
801,-104.8169291,39.71140186,12,25.4,40.0942,4,2
801,-104.755654,39.642921,17,25.4,137.191,2,3
801,-104.741545,39.660001,8,15.24,196.3305,1,1
801,-104.876205,39.731236,18,50.8,191.6208,2,1
801,-104.7556818,39.73506406,19,25.4,182.7762,2,1
801,-104.862909,39.72384261,5,15.24,175.1213,4,1
801,-104.7669387,39.74426605,5,45.72,116.5917,2,1
801,-104.741204,39.660097,21,5.08,222.8926,2,1
801,-104.8033194,39.63277444,17,20.32,145.8519,1,3
801,-104.797403,39.643878,22,43.18,90.9143,2,3
801,-104.771252,39.628998,23,17.78,77.5364,1,1
801,-104.742016,39.660308,8,12.7,136.7684,2,1
801,-104.7779359,39.65228554,17,30.48,92.9701,2,3
802,-97.7369046,30.27315066,24,68.58,88.58268,4,2
802,-97.7365769,30.27391038,10,55.88,26.24672,2,2
802,-97.7365967,30.27335967,24,86.36,98.4252,4,2
802,-97.7363191,30.27381596,25,76.2,26.38672,4,2
802,-97.7361673,30.27359805,26,50.8,28.24972,2,2
802,-97.7360563,30.27328994,10,60.96,26.24572,2,2
802,-97.7364885,30.27319048,24,68.58,98.4252,2,2
802,-97.73649,30.27333063,26,68.58,26.24672,4,2
802,-97.7368211,30.27311879,24,48.26,59.05512,4,2
802,-97.7367757,30.27306578,24,83.82,114.8294,4,2
802,-97.7365333,30.27302805,24,91.44,104.98688,2,2
802,-97.7364585,30.27290503,24,73.66,114.8294,1,2
802,-97.7361444,30.27285182,24,78.74,114.8594,2,2
802,-97.745305,30.27242725,25,60.96,141.07612,2,2
802,-97.745344,30.27265455,25,63.5,137.79528,2,2
802,-97.7451941,30.27257318,25,83.82,121.39108,2,2
802,-97.7456512,30.27281227,25,76.2,135.79528,2,2
802,-97.7457701,30.27283741,25,53.34,147.6378,2,2
802,-97.7456499,30.27220111,27,63.5,26.24672,2,2
802,-97.7457785,30.27246317,27,71.12,124.67192,2,2
802,-97.7458402,30.27259138,28,48.26,118.11024,4,2
802,-97.745905,30.27268239,27,91.44,26.24672,2,2
802,-97.7461349,30.2722192,28,50.8,118.11024,2,2
802,-97.7460066,30.27221224,28,66.04,147.6378,2,2
802,-97.7458446,30.27219164,25,50.8,114.8294,2,2
803,-76.7056846,39.37045186,10,35.56,131.2336,2,2
803,-76.7057659,39.37034711,29,18.796,114.8294,1,2
803,-76.7041962,39.36213277,30,58.928,164.042,1,2
803,-76.703829,39.36206055,31,20.828,114.8294,3,1
803,-76.7041042,39.36214655,30,57.658,213.2546,4,2
803,-76.7083544,39.3621621,21,99.822,295.2756,1,2
803,-76.7067526,39.36223853,21,118.11,229.6588,2,2
803,-76.7079943,39.36215479,21,125.73,278.8714,2,2
803,-76.7081478,39.36216514,32,65.532,262.4672,3,2
803,-76.7064281,39.36231399,21,91.948,196.8504,3,2
803,-76.707812,39.36216594,32,82.804,246.063,1,2
803,-76.7065231,39.36229439,32,81.28,229.6588,1,2
803,-76.7073341,39.36218346,32,60.706,213.2546,1,2
803,-76.7048605,39.36313629,33,59.944,147.6378,4,3
803,-76.7068362,39.36223166,18,69.088,196.8504,2,2
803,-76.7084963,39.36215818,32,61.722,213.2546,2,2
803,-76.7028261,39.37141143,34,70.104,229.6588,1,2
803,-76.7050569,39.37173573,35,2.54,22.96588,4,2
803,-76.7055513,39.36891796,36,56.642,131.2336,3,1
803,-76.7096216,39.36445823,16,33.528,98.4252,2,2
803,-76.7098626,39.36464138,16,42.926,98.4252,1,2
803,-76.7099377,39.36465173,37,71.374,164.042,3,2
803,-76.7027208,39.36499393,38,30.48,49.2126,2,1
803,-76.7057804,39.37037144,39,35.56,131.2336,2,2
803,-76.7002258,39.3707731,30,39.37,131.2336,2,2
804,-83.0988644,39.92003384,40,25.4,178.9107,1,2
804,-83.0434461,40.10803001,41,17.78,233.4688,2,3
804,-82.9650102,40.10091001,15,5.08,235.3971,2,1
804,-83.1120802,39.92795936,18,17.78,150.4161,4,2
804,-82.9162493,40.07267436,18,22.86,139.7455,4,2
804,-82.9162657,40.07246727,18,25.4,162.4697,4,2
804,-82.9162548,40.07258534,18,22.86,235.5633,4,2
804,-83.0792936,40.11655707,40,30.48,77.9502,2,2
804,-83.0104851,39.98207361,42,15.24,177.9913,2,3
804,-83.0106507,39.9820804,42,35.56,169.2298,1,3
804,-83.0479283,40.11014081,5,22.86,55.1114,2,2
804,-83.0481409,40.11016984,5,15.24,42.9271,2,2
804,-83.0477121,40.11011179,5,20.32,231.1392,2,2
804,-82.965977,39.98448845,43,68.58,32.9618,2,2
804,-82.9503873,39.94375783,44,60.96,177.6316,2,2
804,-82.9786753,39.95962336,44,58.42,54.7475,2,2
804,-82.9524876,40.00389137,45,5.08,229.1446,3,1
804,-82.9816824,40.07670649,93,60.96,205.9318,1,2
804,-82.942496,40.09496254,93,30.48,87.3526,2,2
804,-83.021148,40.03223271,17,35.56,198.8798,2,3
804,-82.9382836,40.08847206,40,20.32,249.9092,2,2
804,-82.9383392,40.08868035,30,20.32,82.3946,2,2
804,-82.9383511,40.08855541,44,43.18,104.1101,2,2
804,-82.9383542,40.08850798,44,30.48,73.2273,2,2
804,-83.0148658,39.98571174,15,45.72,229.853,2,1
805,-78.8980539,36.00505754,46,1.27,62.442,3,2
805,-78.8782318,35.98862431,47,4.064,177.2627,3,1
805,-78.9002922,36.00655796,48,1.27,56.2108,3,1
805,-78.902029,35.99445078,10,10.16,60.532,1,2
805,-78.9016695,35.99425222,10,10.16,172.1119,1,2
805,-78.9023736,35.99464284,10,10.16,57.3235,1,2
805,-78.9145415,35.99932469,48,2.032,138.3555,3,1
805,-78.900429,35.99355886,10,10.16,63.305,1,2
805,-78.9145616,35.99837424,49,96.964,229.8156,3,1
805,-78.8832,36.02114,50,102.602,152.3035,3,2
805,-78.9005417,35.99362288,10,10.16,92.9077,1,2
805,-78.9006543,35.99369016,10,10.16,236.1197,1,2
805,-78.9059776,35.98455051,51,5.08,195.1032,1,3
805,-78.9185715,35.99799123,52,12.881,65.6218,3,1
805,-78.9008702,35.99381385,10,10.16,164.1682,1,2
805,-78.9190878,35.99793047,52,88.917,117.6394,1,1
805,-78.9233297,36.01049382,53,30.859,124.5284,3,1
805,-78.9096375,36.01330609,48,83.298,112.8206,3,1
805,-78.9193198,35.99781437,52,1.27,27.3708,2,1
805,-78.9193171,35.997682,52,56.619,125.4735,2,1
805,-78.9212937,35.99783325,54,78.307,96.9488,3,2
805,-78.9082085,36.01415486,52,70.543,89.2853,3,1
805,-78.9230833,35.99777267,55,64.993,111.2381,3,1
805,-78.9229049,35.99776281,55,19.808,176.0995,3,1
805,-78.9082289,36.01541555,35,2.54,52.3722,3,2
806,-157.833,21.3029359,75,10.16,49.2126,4,1
806,-157.8052516,21.31995578,70,7.62,32.8084,1,1
806,-157.805257,21.32013569,70,7.62,29.52756,1,1
806,-157.801671,21.32793442,56,2.54,32.8084,1,1
806,-157.806,21.31023,66,2.54,39.37008,1,1
806,-157.8026303,21.29657492,71,7.62,22.96588,1,1
806,-157.8039721,21.29445633,63,7.62,36.08924,1,1
806,-157.8038889,21.29464002,68,2.54,19.68504,1,1
806,-157.8488327,21.33904136,72,28.76,124.67192,2,1
806,-157.843485,21.32062442,73,52.512,45.93176,2,1
806,-157.8543909,21.29191911,57,37.727,145.7415,1,1
806,-157.8543587,21.29199034,57,28.679,112.3777,1,1
806,-157.794,21.26888,65,2.54,36.08924,1,1
806,-157.794,21.26892,65,2.54,32.8084,1,1
806,-157.854,21.29248,59,2.54,39.37008,2,1
806,-157.8456348,21.28940934,62,27.019,61.0667,5,3
806,-157.8476894,21.28530128,64,35.315,110.9147,5,1
806,-157.8476498,21.28525004,64,94.013,174.9681,5,1
806,-157.809,21.31658,58,2.54,6.56168,1,2
806,-157.8559506,21.30532445,69,7.62,45.93176,1,2
806,-157.8511354,21.303767,74,7.62,32.8084,1,1
806,-157.8237903,21.3042164,61,8.099,68.89764,1,1
806,-157.8255558,21.29711582,60,2.54,19.68504,1,1
806,-157.825899,21.29810067,67,2.54,32.8084,4,3
806,-157.845,21.30359,66,2.54,32.8084,1,1
807,-84.0266,35.90664,76,35.56,173.9425,2,2
807,-84.027,35.90707,77,35.56,194.3509,2,2
807,-84.028,35.90536,78,33.02,186.13,1,2
807,-84.0273,35.90556,79,15.24,56.0652,2,2
807,-83.927,35.98128,80,33.02,245.3586,3,2
807,-83.9390771,35.96781645,81,7.592,57.8698,2,2
807,-83.9390302,35.96778458,134,54.325,203.6764,2,3
807,-83.9387803,35.96770426,46,31.246,29.6988,2,2
807,-83.9388175,35.96774215,83,69.966,30.969,2,2
807,-83.9388998,35.96780566,10,15.798,28.2742,2,2
807,-83.9392168,35.96793125,10,15.003,93.4029,2,2
807,-83.8938,36.02219,15,27.94,157.4229,2,1
807,-83.8938,36.02233,85,53.34,154.7162,2,2
807,-83.8944,36.02348,18,40.64,130.8342,2,2
807,-83.8932,36.02148,40,33.02,172.4821,2,2
807,-83.8952,36.02327,86,38.1,181.3657,2,1
807,-84.0024,35.9808,87,101.6,87.7308,3,2
807,-83.8917706,35.97590205,88,30.48,207.1486,1,2
807,-83.8759062,35.9481577,89,68.58,96.6029,4,2
807,-84.0835578,35.86402196,30,10.16,100.1471,1,2
807,-84.0836132,35.86417086,30,10.16,68.7084,1,2
807,-84.0832945,35.8644049,30,97.731,237.2014,1,2
807,-84.0831059,35.86455343,30,83.338,132.2569,1,2
807,-83.9100844,36.03246643,44,68.58,48.3755,5,2
807,-83.9101488,36.03246752,44,101.6,192.9404,5,2
808,-85.8009369,38.22745406,90,68.845,245.1864,2,2
808,-85.8012482,38.22775172,91,12.589,138.8656,1,2
808,-85.8012857,38.22747901,91,119.388,165.7663,4,2
808,-85.8003133,38.22762779,92,68.584,143.5197,2,2
808,-85.8014592,38.22749262,78,15.324,154.9907,1,2
808,-85.7991955,38.22756167,93,110.028,200.0705,1,2
808,-85.801111,38.22746738,94,52.537,230.5181,1,2
808,-85.800904,38.22772982,90,38.737,113.8202,4,2
808,-85.7991509,38.22792385,93,63.111,93.5934,1,2
808,-85.7992099,38.22740864,25,27.26,51.4197,2,2
808,-85.7992382,38.22730667,95,48.396,121.3732,1,2
808,-85.7992012,38.2274772,96,41.09,146.8458,1,2
808,-85.801422,38.2277649,78,60.445,29.3791,2,2
808,-85.7993799,38.22782151,95,10.016,55.1281,1,2
808,-85.8010766,38.22774112,94,60.472,158.8445,2,2
808,-85.7992275,38.22763334,92,81.772,248.6735,2,2
808,-85.8004334,38.22771554,18,34,89.353,4,2
808,-85.8000449,38.22765205,39,43,95.3053,1,2
808,-85.8003474,38.22733388,18,30,137.7069,4,2
808,-85.8007607,38.22810909,97,14.653,53.4615,1,1
808,-85.8022955,38.22754034,10,94.356,132.4727,4,2
808,-85.8018725,38.22717786,97,23,79.9252,1,1
808,-85.8030527,38.22724032,98,55,94.5632,2,2
808,-85.8037445,38.22729662,44,38,183.7029,2,2
808,-85.8014151,38.22850451,98,16,187.1407,1,2
809,-73.8442152,40.72309177,30,7.62,173.4292,2,2
809,-73.8186795,40.79411067,39,53.34,133.8865,2,2
809,-73.9366077,40.71758074,5,7.62,186.6965,1,1
809,-73.9344562,40.71353749,5,25.4,28.5371,1,1
809,-73.9759794,40.66677776,32,53.34,112.3448,1,2
809,-73.98495,40.77004563,5,27.94,216.0884,1,1
809,-73.9853381,40.77020969,5,27.94,240.2904,1,1
809,-73.9872965,40.76272385,32,22.86,194.806,1,2
809,-74.0762548,40.59657931,5,15.24,169.0324,1,1
809,-73.9697439,40.58635725,82,53.34,114.2443,2,1
809,-73.9111708,40.78242823,82,27.94,84.8607,1,1
809,-73.9120196,40.78173511,82,20.32,205.6583,4,1
809,-74.1626704,40.55710259,82,33.02,144.3994,2,1
809,-73.9682105,40.69473314,82,55.88,54.1111,1,1
809,-73.9211302,40.6643174,82,76.2,52.6512,2,1
809,-73.9676007,40.69331418,5,30.48,46.8745,1,1
809,-73.9915968,40.59378755,48,5.08,219.9818,2,1
809,-73.9645245,40.64878769,5,35.56,27.5968,1,1
809,-73.8652999,40.73764622,5,35.56,32.6249,2,1
809,-73.9725875,40.69149917,48,25.4,136.5907,1,1
809,-73.9858894,40.66123875,5,27.94,212.7521,1,1
809,-73.9604557,40.77217148,5,35.56,137.4555,1,1
809,-73.9809643,40.7820872,78,10.16,69.1901,2,2
809,-74.1385634,40.56882124,99,22.86,159.2635,1,1
809,-73.9721838,40.67483919,78,111.485,244.8235,1,2
810,-121.7663797,37.22369553,82,31.75,147.6378,2,1
810,-121.7662462,37.22366224,100,66.04,213.2546,2,1
810,-121.7660702,37.22360942,101,76.2,213.2546,2,2
810,-121.7657657,37.22350326,82,55.88,180.4462,2,1
810,-121.7649279,37.22314395,100,69.85,213.2546,2,1
810,-121.7647552,37.22305109,101,81.28,246.063,2,2
810,-121.7644615,37.22288218,82,27.94,164.042,2,1
810,-121.7642774,37.22277524,82,60.96,164.042,2,1
810,-121.7641747,37.2226932,100,40.64,164.042,4,1
810,-121.764144,37.22267038,100,74.93,229.6588,2,1
810,-121.7639913,37.22255415,101,53.34,229.6588,1,2
810,-121.7639076,37.22248725,101,99.644,241.3891,2,3
810,-121.7634969,37.22261527,55,38.1,131.2336,1,1
810,-121.764255,37.22316385,55,30.48,114.8294,2,1
810,-121.7655738,37.2237874,55,26.67,114.8294,2,1
810,-121.7663689,37.22403455,55,20.32,98.4252,2,1
810,-121.7667629,37.22413554,55,27.94,114.8294,2,1
810,-121.763245,37.22178643,101,95.25,213.2546,1,2
810,-121.7630929,37.22153506,82,45.72,164.042,2,1
810,-121.7630338,37.22143677,82,12.398,32.7092,2,3
810,-121.762946,37.22127052,82,35.56,131.2336,1,1
810,-121.7628893,37.22113027,100,64.77,262.4672,2,1
810,-121.7628176,37.22097833,82,36.83,164.042,2,1
810,-121.762766,37.22083108,100,12.469,32.7664,2,3
810,-121.7626186,37.22050127,100,57.15,213.2546,2,1
811,-122.2820799,47.6352068,102,40.64,26.4757,3,1
811,-122.3102433,47.5975483,21,33.02,191.401,1,1
811,-122.3552036,47.67391609,17,15.24,124.4329,5,3
811,-122.318952,47.6491408,103,90.595,165.2077,2,3
811,-122.3447306,47.61309227,41,15.24,100.3653,3,1
811,-122.3026515,47.68876831,47,25.415,85.0132,3,1
811,-122.3512707,47.63906265,103,15.24,54.8599,3,3
811,-122.3918377,47.68562512,104,12.7,143.8261,2,3
811,-122.3087336,47.57391706,105,45.72,112.8732,1,1
811,-122.3866589,47.63990574,99,25.4,173.4377,1,1
811,-122.3572615,47.65465603,106,43.18,130.1569,1,3
811,-122.3792189,47.69839335,107,33.02,171.7702,1,1
811,-122.3194711,47.62016754,15,71.12,156.9384,2,1
811,-122.3106046,47.61756292,10,50.8,235.3145,2,1
811,-122.3907845,47.55973063,108,12.7,91.1023,1,3
811,-122.2957366,47.6189669,113,83.182,172.4341,3,1
811,-122.2998908,47.63786331,110,96.618,201.7177,3,1
811,-122.3992078,47.67134548,111,15.24,95.1435,2,1
811,-122.3607336,47.66923548,112,17.78,190.4971,1,1
811,-122.3612,47.708724,111,5.08,44.2605,1,1
811,-122.3273488,47.6827932,48,112.336,245.0115,1,1
811,-122.2994783,47.66784125,113,40.64,163.9975,2,1
811,-122.3486371,47.65533597,114,38.1,112.0694,1,1
811,-122.3566,47.706985,115,5.08,48.6623,3,3
811,-122.2814394,47.63055908,116,38.1,46.7252,1,3
812,-96.7546013,43.50783569,91,7.8,29.52756,1,2
812,-96.7398594,43.56179432,35,7.98,22.96588,1,1
812,-96.7398722,43.56177513,117,11.32,66.7251,2,2
812,-96.7398859,43.5617949,35,9.56,22.96588,1,1
812,-96.7399296,43.56184514,91,98.157,198.8722,2,2
812,-96.7399603,43.56184063,118,92.388,170.3877,1,2
812,-96.7396505,43.5615656,117,90.839,116.441,2,2
812,-96.7396633,43.56154019,35,4.11,22.96588,1,1
812,-96.7018042,43.53323936,119,8.66,39.37008,3,1
812,-96.7016268,43.53312799,45,7.52,26.24672,1,1
812,-96.6537307,43.51014902,45,5.87,13.12336,1,1
812,-96.6547442,43.51007423,120,11.04,36.08924,1,1
812,-96.6548454,43.50996527,120,7.73,32.8084,1,1
812,-96.6551775,43.51231938,118,7.7,35.5086,3,2
812,-96.655529,43.51177268,117,6.59,26.24672,1,2
812,-96.6573406,43.51091931,45,6.34,16.4042,1,1
812,-96.6574633,43.51090284,120,10.59,48.8587,1,1
812,-96.6594002,43.51257269,45,7.81,19.68504,2,1
812,-96.8037435,43.49710382,121,9.8,49.2126,1,1
812,-96.803715,43.49717081,119,36.754,155.165,3,1
812,-96.7635863,43.53365055,121,9.44,39.37008,1,1
812,-96.723086,43.53242133,121,11.58,45.93176,2,1
812,-96.7400029,43.56124939,45,10.02,39.8707,3,1
812,-96.7402704,43.56117838,119,11.64,49.3876,2,1
812,-96.7411665,43.56121603,121,6.16,32.8084,1,1
813,-82.5044368,27.94302574,26,6.45,32.8084,3,2
813,-82.496501,27.8981948,122,5.08,26.24672,3,1
813,-82.4700024,27.97886193,123,5.08,26.24672,2,3
813,-82.4605364,28.00507092,122,5.08,26.24672,1,1
813,-82.439928,27.99294553,124,5.08,26.24672,1,1
813,-82.4399315,27.99305485,123,5.08,26.24672,1,3
813,-82.4036137,28.05639233,125,38.1,52.49344,2,2
813,-82.4036382,28.05643066,125,31.75,137.79528,1,2
813,-82.4037445,28.0566552,126,27.94,124.67192,3,1
813,-82.4036622,28.05644774,127,19.05,67.25722,1,2
813,-82.4038511,28.05666441,98,11.43,85.30184,1,2
813,-82.4036983,28.05671708,128,12.7,90.2231,1,2
813,-82.4037141,28.05673732,128,15.24,82.021,2,2
813,-82.4036806,28.05645494,128,24.13,86.94226,1,2
813,-82.4120128,28.0688796,122,12.7,44.29134,2,1
813,-82.4037658,28.05635795,125,74.93,188.6483,1,2
813,-82.4041628,28.05730646,125,67.31,123.0315,2,2
813,-82.4037201,28.05672022,129,11.43,72.17848,1,2
813,-82.4037603,28.05634094,130,43.18,73.8189,3,2
813,-82.4037566,28.05635057,130,30.48,34.44882,2,2
813,-82.4037938,28.0566518,125,58.42,159.12074,2,2
813,-82.4038088,28.05663711,98,8.89,70.53806,2,2
813,-82.4039736,28.05709761,125,15.24,103.34646,2,2
813,-82.4043642,28.05733861,125,77.47,154.19948,1,2
813,-82.4038244,28.05633656,130,45.72,83.66142,1,2
814,-77.046384,38.93275209,39,67.31,222.9029,1,2
814,-77.0462431,38.93280341,39,57.658,191.6934,1,2
814,-76.9978959,38.88557378,131,12.7,186.8617,1,3
814,-77.0454707,38.93237612,21,27.94,76.4107,1,2
814,-77.0388004,38.92938776,19,22.86,54.6388,2,1
814,-77.0460359,38.93300419,7,39.878,100.787,3,1
814,-76.9994426,38.88670817,15,36.576,127.5452,1,1
814,-76.9967635,38.88599588,76,3.81,49.5371,1,2
814,-77.0468982,38.93387347,132,43.198,106.1878,3,2
814,-77.0375891,38.92956312,134,10.16,118.8434,2,3
814,-77.0413591,38.93256077,10,3.556,211.18,1,2
814,-77.0380871,38.93102667,97,27.94,74.9711,1,1
814,-77.0394442,38.9296441,21,25.908,202.7514,3,2
814,-76.9934002,38.88468516,10,43.942,40.7312,1,2
814,-76.9975267,38.88599604,30,21.518,101.2084,1,2
814,-77.0430171,38.93141254,134,15.24,206.4949,1,1
814,-77.039155,38.92633035,31,20.427,73.1439,3,2
814,-77.0461579,38.9329521,36,24.892,236.5747,1,1
814,-76.9983818,38.88749187,118,10.668,224.3536,1,1
814,-77.0445763,38.9303054,132,27.432,84.6314,3,2
814,-77.0413548,38.93384543,39,27.94,105.1973,1,2
814,-76.9985064,38.88787262,30,13.208,178.3687,1,2
814,-76.986825,38.88754622,132,19.304,95.2807,1,2
814,-76.99625,38.88440498,78,33.02,84.3661,1,2
814,-76.9986687,38.8886343,30,12.7,242.8246,2,2
